store_id,sido_short,sigungu,dong,dong_code,lon,lat,sub,is_decline_area,is_gun,n_stores,n_personal,n_same_kind,s_index,s_ratio,m0,decision,t_star,decision_within_decline
5096,전북,고창군,고창읍,52790250,126.695559493988,35.4320135024402,편의점,True,True,1482,194,23,64.43478260869566,1.322355613238157,0.3223556132381571,유지,78.0,유지
5097,전북,완주군,봉동읍,52710253,127.115218918604,35.96616949373,편의점,False,True,1266,148,30,42.2,0.866044776119403,-0.133955223880597,즉시철수,0.0,
5098,전북,정읍시,농소동,52180580,126.841163144186,35.6072270523991,편의점,True,False,178,30,10,17.8,0.3652985074626866,-0.6347014925373133,즉시철수,0.0,즉시철수
5099,전북,김제시,검산동,52210540,126.903958010719,35.80287973661,편의점,True,False,471,80,12,39.25,0.8055037313432836,-0.19449626865671643,즉시철수,0.0,즉시철수
5100,전북,부안군,행안면,52800330,126.721501824775,35.7324410450087,편의점,True,True,113,17,4,28.25,0.5797574626865671,-0.42024253731343286,즉시철수,0.0,즉시철수
5101,전북,정읍시,농소동,52180580,126.829361715256,35.5828579733549,편의점,True,False,178,30,10,17.8,0.3652985074626866,-0.6347014925373133,즉시철수,0.0,즉시철수
5102,전북,완주군,봉동읍,52710253,127.126489999837,35.9639230717415,편의점,False,True,1266,148,30,42.2,0.866044776119403,-0.133955223880597,즉시철수,0.0,
5103,전북,완주군,소양면,52710340,127.24353249488,35.8837122802045,편의점,False,True,265,10,4,66.25,1.359608208955224,0.35960820895522394,유지,84.0,
5104,전북,정읍시,수성동,52180510,126.854491590382,35.5787269423912,편의점,True,False,1400,210,22,63.63636363636363,1.3059701492537312,0.3059701492537312,유지,76.0,유지
5105,전북,고창군,고수면,52790310,126.677965070293,35.4090023290984,편의점,True,True,53,5,2,26.5,0.5438432835820896,-0.45615671641791045,즉시철수,0.0,즉시철수
5106,전북,장수군,계북면,52740360,127.629966862858,35.8120104926415,편의점,True,True,40,3,1,40.0,0.8208955223880597,-0.17910447761194026,즉시철수,0.0,즉시철수
5107,전북,부안군,행안면,52800330,126.716660599963,35.729239244076,편의점,True,True,113,17,4,28.25,0.5797574626865671,-0.42024253731343286,즉시철수,0.0,즉시철수
5108,전북,완주군,봉동읍,52710253,127.165193130862,35.9384160082287,편의점,False,True,1266,148,30,42.2,0.866044776119403,-0.133955223880597,즉시철수,0.0,
5109,전북,완주군,삼례읍,52710250,127.073783364129,35.9115687878929,편의점,False,True,982,110,16,61.375,1.259561567164179,0.2595615671641791,유지,69.0,
5110,전북,완주군,이서면,52710330,127.022143717599,35.8234468031463,편의점,False,True,1009,96,20,50.45,1.0353544776119403,0.03535447761194033,만료시철수,30.0,
5111,전북,남원시,왕정동,52190560,127.362521757949,35.4053273975902,편의점,True,False,191,36,6,31.833333333333332,0.6532960199004975,-0.34670398009950254,즉시철수,0.0,즉시철수
5112,전북,부안군,부안읍,52800250,126.733972392797,35.7251869892546,편의점,True,True,1609,207,24,67.04166666666667,1.3758550995024876,0.37585509950248763,유지,86.0,유지
5113,전북,고창군,신림면,52790420,126.695949654123,35.4571160512343,편의점,True,True,61,11,4,15.25,0.31296641791044777,-0.6870335820895522,즉시철수,0.0,즉시철수
5114,전북,장수군,장수읍,52740250,127.52022995584,35.6473520965939,편의점,True,True,408,49,7,58.285714285714285,1.1961620469083156,0.19616204690831562,유지,58.0,유지
5115,전북,고창군,고창읍,52790250,126.693857905207,35.4422391143752,편의점,True,True,1482,194,23,64.43478260869566,1.322355613238157,0.3223556132381571,유지,78.0,유지
5116,전북,정읍시,내장상동,52180535,126.873926960759,35.5601460509178,편의점,True,False,1071,150,21,51.0,1.046641791044776,0.04664179104477606,만료시철수,32.0,만료시철수
5117,전북,완주군,용진읍,52710256,127.166755954689,35.9015709671998,편의점,False,True,288,31,6,48.0,0.9850746268656717,-0.01492537313432829,만료시철수,20.0,
5118,전북,완주군,이서면,52710330,127.021646937005,35.8278810927712,편의점,False,True,1009,96,20,50.45,1.0353544776119403,0.03535447761194033,만료시철수,30.0,
5119,전북,고창군,고창읍,52790250,126.71081847266,35.4362962023987,편의점,True,True,1482,194,23,64.43478260869566,1.322355613238157,0.3223556132381571,유지,78.0,유지
5120,전북,순창군,순창읍,52770250,127.141833553317,35.364822907087,편의점,True,True,841,98,15,56.06666666666667,1.1506218905472638,0.15062189054726383,유지,51.0,만료시철수
5121,전북,남원시,노암동,52190540,127.389232663988,35.4060644759954,편의점,True,False,228,20,7,32.57142857142857,0.6684434968017057,-0.33155650319829433,즉시철수,0.0,즉시철수
5122,전북,완주군,이서면,52710330,127.009615915503,35.8174640865982,편의점,False,True,1009,96,20,50.45,1.0353544776119403,0.03535447761194033,만료시철수,30.0,
5123,전북,정읍시,시기동,52180545,126.849813016457,35.5673197981838,편의점,True,False,544,76,4,136.0,2.791044776119403,1.7910447761194028,유지,227.0,유지
5124,전북,정읍시,수성동,52180510,126.856489394198,35.5782155985872,편의점,True,False,1400,210,22,63.63636363636363,1.3059701492537312,0.3059701492537312,유지,76.0,유지
5125,전북,순창군,순창읍,52770250,127.141833553317,35.364822907087,편의점,True,True,841,98,15,56.06666666666667,1.1506218905472638,0.15062189054726383,유지,51.0,만료시철수
5126,전북,김제시,금구면,52210420,127.008316908283,35.7757897191984,편의점,True,False,259,26,6,43.166666666666664,0.8858830845771144,-0.1141169154228856,만료시철수,0.0,즉시철수
5127,전북,완주군,구이면,52710350,127.120045207261,35.7336497964764,편의점,False,True,264,12,4,66.0,1.3544776119402986,0.3544776119402986,유지,83.0,
5128,전북,김제시,요촌동,52210510,126.880884309615,35.807149100017,편의점,True,False,1377,167,22,62.59090909090909,1.2845149253731345,0.2845149253731345,유지,73.0,유지
5129,전북,남원시,도통동,52190590,127.406928899982,35.4289445880208,편의점,True,False,974,169,21,46.38095238095238,0.9518479033404407,-0.04815209665955933,만료시철수,13.0,만료시철수
5130,전북,부안군,부안읍,52800250,126.732582320414,35.7310331602555,편의점,True,True,1609,207,24,67.04166666666667,1.3758550995024876,0.37585509950248763,유지,86.0,유지
5131,전북,임실군,임실읍,52750250,127.285852918616,35.6127609359172,편의점,True,True,469,48,8,58.625,1.203125,0.203125,유지,60.0,유지
5132,전북,김제시,금산면,52210450,127.037178672928,35.7194277425962,편의점,True,False,287,24,6,47.833333333333336,0.9816542288557214,-0.0183457711442786,만료시철수,19.0,만료시철수
5133,전북,김제시,요촌동,52210510,126.8845475986,35.7987529041341,편의점,True,False,1377,167,22,62.59090909090909,1.2845149253731345,0.2845149253731345,유지,73.0,유지
5134,전북,남원시,죽항동,52190520,127.382684340847,35.4064819789947,편의점,True,False,794,92,5,158.8,3.2589552238805974,2.2589552238805974,유지,258.0,유지
5135,전북,김제시,검산동,52210540,126.919714108128,35.8121652812218,편의점,True,False,471,80,12,39.25,0.8055037313432836,-0.19449626865671643,즉시철수,0.0,즉시철수
5136,전북,남원시,금동,52190550,127.371494639609,35.4054803978884,편의점,True,False,581,63,2,290.5,5.961753731343284,4.961753731343284,유지,379.0,유지
5137,전북,정읍시,감곡면,52180400,126.925571555621,35.7126959620742,편의점,True,False,37,5,1,37.0,0.7593283582089553,-0.24067164179104472,즉시철수,0.0,즉시철수
5138,전북,김제시,신풍동,52210520,126.900732067571,35.7991909495528,편의점,True,False,517,83,9,57.44444444444444,1.1788971807628523,0.17889718076285233,유지,55.0,만료시철수
5139,전북,김제시,만경읍,52210250,126.816774318133,35.8526000364441,편의점,True,False,126,18,2,63.0,1.2929104477611941,0.2929104477611941,유지,74.0,유지
5140,전북,부안군,부안읍,52800250,126.734167707755,35.7196265701833,편의점,True,True,1609,207,24,67.04166666666667,1.3758550995024876,0.37585509950248763,유지,86.0,유지
5141,전북,남원시,향교동,52190570,127.363878606118,35.4279823843657,편의점,True,False,456,81,10,45.6,0.9358208955223881,-0.06417910447761188,만료시철수,9.0,만료시철수
5142,전북,고창군,신림면,52790420,126.714995487599,35.4885190684564,편의점,True,True,61,11,4,15.25,0.31296641791044777,-0.6870335820895522,즉시철수,0.0,즉시철수
5143,전북,부안군,부안읍,52800250,126.7388968835,35.7267209247709,편의점,True,True,1609,207,24,67.04166666666667,1.3758550995024876,0.37585509950248763,유지,86.0,유지
5144,전북,순창군,순창읍,52770250,127.141833553317,35.364822907087,편의점,True,True,841,98,15,56.06666666666667,1.1506218905472638,0.15062189054726383,유지,51.0,만료시철수
5145,전북,고창군,고창읍,52790250,126.73835660385,35.4311944759081,편의점,True,True,1482,194,23,64.43478260869566,1.322355613238157,0.3223556132381571,유지,78.0,유지
5146,전북,완주군,봉동읍,52710253,127.168063384705,35.9383849868399,편의점,False,True,1266,148,30,42.2,0.866044776119403,-0.133955223880597,즉시철수,0.0,
5147,전북,남원시,금동,52190550,127.372949584385,35.4010865006731,편의점,True,False,581,63,2,290.5,5.961753731343284,4.961753731343284,유지,379.0,유지
5148,전북,김제시,요촌동,52210510,126.872326109739,35.8037876201261,편의점,True,False,1377,167,22,62.59090909090909,1.2845149253731345,0.2845149253731345,유지,73.0,유지
5149,전북,김제시,검산동,52210540,126.905749651987,35.8034219122764,편의점,True,False,471,80,12,39.25,0.8055037313432836,-0.19449626865671643,즉시철수,0.0,즉시철수
5150,전북,김제시,백산면,52210330,126.883862002828,35.8517192636447,편의점,True,False,95,6,8,11.875,0.24370335820895522,-0.7562966417910448,즉시철수,0.0,즉시철수
5151,전북,완주군,이서면,52710330,127.023738430388,35.8273489546799,편의점,False,True,1009,96,20,50.45,1.0353544776119403,0.03535447761194033,만료시철수,30.0,
5152,전북,임실군,임실읍,52750250,127.285635494409,35.6167992218576,편의점,True,True,469,48,8,58.625,1.203125,0.203125,유지,60.0,유지
5153,전북,정읍시,수성동,52180510,126.855286061998,35.5786557950987,편의점,True,False,1400,210,22,63.63636363636363,1.3059701492537312,0.3059701492537312,유지,76.0,유지
5154,전북,완주군,상관면,52710320,127.219838176897,35.7492270108367,편의점,False,True,194,12,5,38.8,0.7962686567164179,-0.2037313432835821,즉시철수,0.0,
5155,전북,완주군,봉동읍,52710253,127.123422419554,35.9588613029592,편의점,False,True,1266,148,30,42.2,0.866044776119403,-0.133955223880597,즉시철수,0.0,
5156,전북,정읍시,내장상동,52180535,126.874811812511,35.5585696992114,편의점,True,False,1071,150,21,51.0,1.046641791044776,0.04664179104477606,만료시철수,32.0,만료시철수
5157,전북,남원시,동충동,52190510,127.378368567648,35.4111373524503,편의점,True,False,259,28,5,51.8,1.0630597014925374,0.06305970149253737,만료시철수,35.0,만료시철수
5158,전북,완주군,봉동읍,52710253,127.125844134274,35.9341467556082,편의점,False,True,1266,148,30,42.2,0.866044776119403,-0.133955223880597,즉시철수,0.0,
5159,전북,완주군,이서면,52710330,127.056535697815,35.8360081138108,편의점,False,True,1009,96,20,50.45,1.0353544776119403,0.03535447761194033,만료시철수,30.0,
5160,전북,무주군,설천면,52730320,127.731389878206,35.8897984052552,편의점,True,True,594,14,16,37.125,0.761893656716418,-0.23810634328358204,즉시철수,0.0,즉시철수
5161,전북,고창군,부안면,52790430,126.674837892887,35.5131583347952,편의점,True,True,88,7,1,88.0,1.8059701492537314,0.8059701492537314,유지,141.0,유지
5162,전북,부안군,변산면,52800360,126.471128026843,35.6233224880858,편의점,True,True,640,18,19,33.68421052631579,0.6912804399057345,-0.3087195600942655,즉시철수,0.0,즉시철수
5163,전북,완주군,이서면,52710330,127.057720666146,35.8369538716911,편의점,False,True,1009,96,20,50.45,1.0353544776119403,0.03535447761194033,만료시철수,30.0,
5164,전북,무주군,무주읍,52730250,127.666051270177,36.0093110945235,편의점,True,True,647,74,9,71.88888888888889,1.4753316749585406,0.47533167495854056,유지,100.0,유지
5165,전북,정읍시,초산동,52180565,126.867032832271,35.5536943533012,편의점,True,False,279,59,8,34.875,0.7157182835820896,-0.28428171641791045,즉시철수,0.0,즉시철수
5166,전북,김제시,요촌동,52210510,126.903213442899,35.8420749402648,편의점,True,False,1377,167,22,62.59090909090909,1.2845149253731345,0.2845149253731345,유지,73.0,유지
5167,전북,김제시,백구면,52210350,126.970029177342,35.8908139354303,편의점,True,False,149,9,5,29.8,0.6115671641791045,-0.3884328358208955,즉시철수,0.0,즉시철수
5168,전북,완주군,봉동읍,52710253,127.159259444595,35.9305742044544,편의점,False,True,1266,148,30,42.2,0.866044776119403,-0.133955223880597,즉시철수,0.0,
5169,전북,완주군,봉동읍,52710253,127.168353052877,35.9391055743713,편의점,False,True,1266,148,30,42.2,0.866044776119403,-0.133955223880597,즉시철수,0.0,
5170,전북,장수군,장계면,52740335,127.583458014236,35.7296273355386,편의점,True,True,291,43,5,58.2,1.194402985074627,0.19440298507462694,유지,58.0,유지
5171,전북,김제시,교월동,52210580,126.879351671247,35.7963504414163,편의점,True,False,240,44,5,48.0,0.9850746268656717,-0.01492537313432829,만료시철수,20.0,만료시철수
5172,전북,김제시,백산면,52210330,126.897516439569,35.8393664450908,편의점,True,False,95,6,8,11.875,0.24370335820895522,-0.7562966417910448,즉시철수,0.0,즉시철수
5173,전북,순창군,순창읍,52770250,127.141562099685,35.3795058431188,편의점,True,True,841,98,15,56.06666666666667,1.1506218905472638,0.15062189054726383,유지,51.0,만료시철수
5174,전북,정읍시,초산동,52180565,126.86210036135,35.5486865963119,편의점,True,False,279,59,8,34.875,0.7157182835820896,-0.28428171641791045,즉시철수,0.0,즉시철수
5175,전북,고창군,흥덕면,52790400,126.699856678132,35.5203254384282,편의점,True,True,149,18,2,74.5,1.5289179104477613,0.5289179104477613,유지,107.0,유지
5176,전북,정읍시,장명동,52180520,126.868281594419,35.5724066834843,편의점,True,False,147,20,2,73.5,1.5083955223880596,0.5083955223880596,유지,105.0,유지
5177,전북,완주군,삼례읍,52710250,127.117224839298,35.9206818820857,편의점,False,True,982,110,16,61.375,1.259561567164179,0.2595615671641791,유지,69.0,
5178,전북,장수군,장계면,52740335,127.581478081254,35.7309527586689,편의점,True,True,291,43,5,58.2,1.194402985074627,0.19440298507462694,유지,58.0,유지
5179,전북,정읍시,수성동,52180510,126.854767696636,35.5846758267948,편의점,True,False,1400,210,22,63.63636363636363,1.3059701492537312,0.3059701492537312,유지,76.0,유지
5180,전북,정읍시,연지동,52180570,126.83730729778,35.5765418636541,편의점,True,False,610,95,9,67.77777777777777,1.3909618573797677,0.39096185737976774,유지,88.0,유지
5181,전북,정읍시,내장상동,52180535,126.86757457809,35.559598461752,편의점,True,False,1071,150,21,51.0,1.046641791044776,0.04664179104477606,만료시철수,32.0,만료시철수
5182,전북,정읍시,북면,52180310,126.891201563738,35.6078954987626,편의점,True,False,137,21,5,27.4,0.5623134328358209,-0.4376865671641791,즉시철수,0.0,즉시철수
