sido_short,sigungu,dong,dong_code,is_decline_area,is_gun,n_stores,diversity,share_과학·기술,share_교육,share_보건의료,share_부동산,share_소매,share_수리·개인,share_숙박,share_시설관리·임대,share_예술·스포츠,share_음식,n_personal,chain_share,lon,lat,n_convenience,has_convenience,n_pharmacy,has_pharmacy,n_clinic,has_clinic,n_gas,has_gas,cluster
충남,공주시,이인면,44150310,True,False,103,0.8672271206309814,0.02912621359223301,0.038834951456310676,0.0,0.04854368932038835,0.33980582524271846,0.08737864077669903,0.009708737864077669,0.08737864077669903,0.02912621359223301,0.3300970873786408,9,0.019417475728155338,127.064580555343,36.3625596842513,0,False,0,False,0,False,6,True,0
충남,공주시,정안면,44150370,True,False,225,0.8199671255379969,0.04888888888888889,0.017777777777777778,0.0044444444444444444,0.035555555555555556,0.37333333333333335,0.06666666666666667,0.08,0.022222222222222223,0.03111111111111111,0.32,15,0.017777777777777778,127.120784439397,36.6097753999825,4,True,1,True,0,False,16,True,0
충남,공주시,중학동,44150510,True,False,740,0.8503299393460397,0.1554054054054054,0.07027027027027027,0.025675675675675677,0.010810810810810811,0.2756756756756757,0.0891891891891892,0.025675675675675677,0.052702702702702706,0.02027027027027027,0.2743243243243243,66,0.03648648648648649,127.123774244358,36.4541550605818,7,True,5,True,19,True,0,False,1
충남,공주시,탄천면,44150320,True,False,72,0.8861174704790973,0.013888888888888888,0.027777777777777776,0.013888888888888888,0.027777777777777776,0.25,0.125,0.041666666666666664,0.08333333333333333,0.027777777777777776,0.3888888888888889,9,0.027777777777777776,127.028813278967,36.330756891578446,5,True,0,False,0,False,3,True,0
충남,금산군,군북면,44710340,True,True,71,0.8974204638506198,0.04225352112676056,0.028169014084507043,0.0,0.014084507042253521,0.4647887323943662,0.056338028169014086,0.09859154929577464,0.08450704225352113,0.014084507042253521,0.19718309859154928,4,0.028169014084507043,127.509366041255,36.1522708458953,0,False,0,False,0,False,6,True,0
충남,금산군,금산읍,44710250,True,True,2269,0.7284219148800674,0.03481710004407228,0.03349493168796827,0.02379903040987219,0.016747465843984136,0.5068312031732041,0.09960334949316879,0.006610841780520053,0.020713970912296167,0.01851035698545615,0.2388717496694579,226,0.013662406346408109,127.491286141197,36.1027939614504,24,True,26,True,46,True,7,True,1
충남,금산군,금성면,44710310,True,True,74,0.8944407976109371,0.08108108108108109,0.0945945945945946,0.013513513513513514,0.0,0.44594594594594594,0.08108108108108109,0.06756756756756757,0.02702702702702703,0.013513513513513514,0.17567567567567569,6,0.0,127.484937192648,36.126573227844204,1,True,0,False,1,True,2,True,0
충남,금산군,남이면,44710360,True,True,58,0.8758014148668183,0.034482758620689655,0.05172413793103448,0.017241379310344827,0.0,0.46551724137931033,0.0,0.15517241379310345,0.034482758620689655,0.05172413793103448,0.1896551724137931,0,0.0,127.437554183061,36.05463318131145,0,False,0,False,1,True,0,False,0
충남,금산군,남일면,44710350,True,True,65,0.8559212035998479,0.07692307692307693,0.015384615384615385,0.015384615384615385,0.0,0.38461538461538464,0.03076923076923077,0.1076923076923077,0.03076923076923077,0.015384615384615385,0.3230769230769231,2,0.015384615384615385,127.505476041746,36.0438685244975,1,True,0,False,0,False,0,False,0
충남,금산군,복수면,44710380,True,True,206,0.8032202190206178,0.043689320388349516,0.014563106796116505,0.0048543689320388345,0.009708737864077669,0.33980582524271846,0.05825242718446602,0.06796116504854369,0.07281553398058252,0.014563106796116505,0.3737864077669903,12,0.014563106796116505,127.384394718891,36.18379193319135,3,True,0,False,0,False,6,True,0
충남,금산군,부리면,44710330,True,True,95,0.8021632611693131,0.021052631578947368,0.042105263157894736,0.0,0.0,0.3263157894736842,0.031578947368421054,0.29473684210526313,0.042105263157894736,0.05263157894736842,0.18947368421052632,3,0.0,127.579121566381,36.0681886620668,1,True,0,False,0,False,1,True,2
충남,금산군,제원면,44710320,True,True,133,0.8212075197931411,0.045112781954887216,0.03759398496240601,0.007518796992481203,0.007518796992481203,0.3157894736842105,0.045112781954887216,0.09022556390977443,0.05263157894736842,0.03759398496240601,0.3609022556390977,6,0.015037593984962405,127.559261199982,36.113047655966,2,True,1,True,1,True,3,True,0
충남,금산군,진산면,44710370,True,True,220,0.7512747959674597,0.04090909090909091,0.022727272727272728,0.00909090909090909,0.01818181818181818,0.2863636363636364,0.03636363636363636,0.15454545454545454,0.04090909090909091,0.013636363636363636,0.37727272727272726,8,0.00909090909090909,127.3677243049805,36.1467070392343,3,True,1,True,1,True,3,True,2
충남,금산군,추부면,44710390,True,True,492,0.801115653085539,0.03861788617886179,0.026422764227642278,0.014227642276422764,0.036585365853658534,0.3252032520325203,0.08130081300813008,0.022357723577235773,0.032520325203252036,0.046747967479674794,0.37601626016260165,40,0.016260162601626018,127.4691850924975,36.1916137775555,12,True,8,True,7,True,9,True,1
충남,논산시,가야곡면,44230400,True,False,137,0.8111125909335322,0.014598540145985401,0.0364963503649635,0.0,0.014598540145985401,0.291970802919708,0.058394160583941604,0.0364963503649635,0.058394160583941604,0.0072992700729927005,0.48175182481751827,8,0.0072992700729927005,127.159394808229,36.1448444686394,2,True,0,False,0,False,1,True,2
충남,논산시,강경읍,44230250,True,False,592,0.7766742029666166,0.03209459459459459,0.030405405405405407,0.028716216216216218,0.005067567567567568,0.44763513513513514,0.13682432432432431,0.013513513513513514,0.018581081081081082,0.02702702702702703,0.26013513513513514,81,0.02027027027027027,127.014390984257,36.156503860993,8,True,10,True,14,True,2,True,1
충남,논산시,광석면,44230320,True,False,113,0.8609578991828626,0.07964601769911504,0.008849557522123894,0.0,0.0,0.37168141592920356,0.10619469026548672,0.008849557522123894,0.07079646017699115,0.04424778761061947,0.30973451327433627,12,0.0,127.08528917938,36.242728626506,0,False,1,True,0,False,3,True,0
충남,논산시,노성면,44230330,True,False,98,0.8507564715090933,0.0,0.030612244897959183,0.0,0.0,0.3163265306122449,0.11224489795918367,0.01020408163265306,0.09183673469387756,0.02040816326530612,0.41836734693877553,11,0.0,127.1212752922005,36.2767626849485,3,True,0,False,0,False,3,True,0
충남,논산시,벌곡면,44230380,True,False,144,0.8331043345203963,0.041666666666666664,0.020833333333333332,0.006944444444444444,0.013888888888888888,0.2708333333333333,0.05555555555555555,0.18055555555555555,0.020833333333333332,0.041666666666666664,0.3472222222222222,8,0.006944444444444444,127.2888230997745,36.1964053877403,2,True,0,False,1,True,6,True,2
충남,논산시,부적면,44230350,True,False,146,0.8816636960440737,0.0684931506849315,0.0273972602739726,0.00684931506849315,0.00684931506849315,0.4178082191780822,0.0684931506849315,0.0821917808219178,0.07534246575342465,0.0136986301369863,0.2328767123287671,10,0.02054794520547945,127.1435722066455,36.21206213154355,5,True,0,False,0,False,6,True,0
충남,논산시,부창동,44230520,True,False,559,0.8490080023972649,0.06797853309481217,0.03935599284436494,0.007155635062611807,0.017889087656529516,0.3291592128801431,0.15384615384615385,0.007155635062611807,0.08407871198568873,0.026833631484794274,0.26654740608228983,86,0.0626118067978533,127.082998863547,36.1957437944283,11,True,3,True,3,True,4,True,1
충남,논산시,상월면,44230340,True,False,125,0.8934773587458953,0.08,0.056,0.016,0.016,0.296,0.128,0.032,0.048,0.016,0.312,16,0.0,127.153476755839,36.2960324878591,2,True,0,False,1,True,4,True,0
충남,논산시,성동면,44230310,True,False,96,0.8925329220329529,0.07291666666666667,0.020833333333333332,0.0,0.0,0.375,0.08333333333333333,0.052083333333333336,0.08333333333333333,0.03125,0.28125,8,0.041666666666666664,127.044730765231,36.211986382925645,2,True,0,False,0,False,3,True,0
충남,논산시,양촌면,44230390,True,False,216,0.8559752644517618,0.032407407407407406,0.06481481481481481,0.023148148148148147,0.023148148148148147,0.3148148148148148,0.09722222222222222,0.037037037037037035,0.037037037037037035,0.027777777777777776,0.3425925925925926,21,0.013888888888888888,127.2354432544115,36.13791196447055,2,True,2,True,5,True,4,True,0
충남,논산시,연무읍,44230253,True,False,820,0.7981718502455828,0.02926829268292683,0.03048780487804878,0.014634146341463415,0.015853658536585366,0.24878048780487805,0.1353658536585366,0.12195121951219512,0.046341463414634146,0.045121951219512194,0.3121951219512195,111,0.08048780487804878,127.09936067399249,36.130135083722,14,True,6,True,11,True,12,True,1
충남,논산시,연산면,44230360,True,False,414,0.8017108584006745,0.043478260869565216,0.021739130434782608,0.026570048309178744,0.050724637681159424,0.3526570048309179,0.07004830917874397,0.04830917874396135,0.033816425120772944,0.028985507246376812,0.32367149758454106,29,0.06280193236714976,127.2175719804855,36.2130440907075,6,True,2,True,8,True,11,True,1
충남,논산시,은진면,44230410,True,False,227,0.8680748569663898,0.04405286343612335,0.03524229074889868,0.0,0.022026431718061675,0.36123348017621143,0.1145374449339207,0.02643171806167401,0.07488986784140969,0.05726872246696035,0.2643171806167401,26,0.06607929515418502,127.110562572895,36.1751303789696,11,True,0,False,0,False,3,True,1
충남,논산시,채운면,44230420,True,False,58,0.8518499364190788,0.017241379310344827,0.034482758620689655,0.0,0.017241379310344827,0.3793103448275862,0.15517241379310345,0.0,0.06896551724137931,0.0,0.3275862068965517,9,0.017241379310344827,127.0649764020415,36.17232185535,1,True,0,False,0,False,4,True,0
충남,논산시,취암동,44230510,True,False,3476,0.8213635815985978,0.04948216340621404,0.0641542002301496,0.031070195627157654,0.02474108170310702,0.3017836593785961,0.13377445339470656,0.009781357882623706,0.04372842347525892,0.046317606444188725,0.29516685845799767,465,0.1021288837744534,127.091117328763,36.199886656638654,46,True,43,True,95,True,11,True,1
충남,보령시,남포면,44180360,True,False,173,0.8356428902710531,0.04046242774566474,0.03468208092485549,0.005780346820809248,0.0,0.3179190751445087,0.09826589595375723,0.13872832369942195,0.057803468208092484,0.04046242774566474,0.2658959537572254,17,0.04046242774566474,126.584664269092,36.3104086995113,3,True,0,False,0,False,2,True,0
충남,보령시,대천1동,44180515,True,False,1257,0.8034908292932476,0.03420843277645187,0.05489260143198091,0.0294351630867144,0.00954653937947494,0.32935560859188545,0.14478918058870327,0.03341288782816229,0.02545743834526651,0.04455051710421639,0.294351630867144,182,0.05171042163882259,126.596948819049,36.3501114580749,22,True,12,True,33,True,4,True,1
충남,보령시,대천2동,44180525,True,False,663,0.8453186086988669,0.06033182503770739,0.033182503770739065,0.06334841628959276,0.02262443438914027,0.3996983408748115,0.1282051282051282,0.0196078431372549,0.0392156862745098,0.021116138763197588,0.21266968325791855,85,0.06334841628959276,126.592424574427,36.3516067659661,7,True,13,True,39,True,4,True,1
충남,보령시,대천3동,44180535,True,False,1378,0.7827054244462962,0.061683599419448475,0.08055152394775036,0.010159651669085631,0.02177068214804064,0.18359941944847605,0.11248185776487664,0.0043541364296081275,0.023947750362844702,0.07039187227866474,0.4310595065312046,155,0.13062409288824384,126.60607918866151,36.3476667109281,24,True,6,True,12,True,5,True,1
충남,보령시,대천4동,44180545,True,False,664,0.8441000912941341,0.08283132530120482,0.07680722891566265,0.018072289156626505,0.03765060240963856,0.24397590361445784,0.13704819277108435,0.006024096385542169,0.024096385542168676,0.05271084337349398,0.3207831325301205,91,0.125,126.602755210664,36.3414868978608,21,True,8,True,10,True,3,True,1
충남,보령시,대천5동,44180565,True,False,1120,0.6646256266501803,0.020535714285714286,0.010714285714285714,0.0008928571428571428,0.00625,0.24107142857142858,0.033035714285714286,0.26785714285714285,0.04642857142857143,0.05,0.32321428571428573,37,0.03571428571428571,126.515015219961,36.3165747324111,47,True,4,True,1,True,13,True,2
충남,보령시,미산면,44180390,True,False,44,0.8461727101496445,0.045454545454545456,0.045454545454545456,0.0,0.0,0.29545454545454547,0.09090909090909091,0.06818181818181818,0.0,0.045454545454545456,0.4090909090909091,4,0.0,126.675438741677,36.289457324279,0,False,0,False,0,False,2,True,0
충남,보령시,성주면,44180400,True,False,132,0.7510803972593456,0.03787878787878788,0.030303030303030304,0.007575757575757576,0.0,0.2196969696969697,0.045454545454545456,0.12121212121212122,0.030303030303030304,0.030303030303030304,0.4772727272727273,6,0.007575757575757576,126.655646791568,36.336185108356545,2,True,0,False,0,False,2,True,2
충남,보령시,오천면,44180320,True,False,330,0.7109116225305001,0.012121212121212121,0.012121212121212121,0.0,0.03333333333333333,0.3303030303030303,0.015151515151515152,0.23939393939393938,0.015151515151515152,0.02727272727272727,0.3151515151515151,5,0.03939393939393939,126.436911943823,36.3919975703044,11,True,0,False,0,False,4,True,2
충남,보령시,웅천읍,44180250,True,False,513,0.7547937879038153,0.01949317738791423,0.015594541910331383,0.01364522417153996,0.005847953216374269,0.30214424951267055,0.07407407407407407,0.1949317738791423,0.009746588693957114,0.037037037037037035,0.32748538011695905,38,0.017543859649122806,126.591495580222,36.2349120912093,9,True,3,True,7,True,4,True,2
충남,보령시,주교면,44180410,True,False,164,0.863082996784683,0.07926829268292683,0.03048780487804878,0.0,0.018292682926829267,0.32926829268292684,0.07926829268292683,0.054878048780487805,0.054878048780487805,0.036585365853658534,0.3170731707317073,13,0.006097560975609756,126.567625433186,36.3853645585821,7,True,1,True,0,False,3,True,0
충남,보령시,주산면,44180380,True,False,51,0.879887701520413,0.058823529411764705,0.058823529411764705,0.0,0.0,0.43137254901960786,0.13725490196078433,0.0392156862745098,0.0,0.0,0.27450980392156865,7,0.0,126.633578566376,36.198459206746,1,True,0,False,0,False,2,True,0
충남,보령시,주포면,44180310,True,False,48,0.8915057026862184,0.10416666666666667,0.041666666666666664,0.0,0.020833333333333332,0.375,0.08333333333333333,0.0625,0.020833333333333332,0.020833333333333332,0.2708333333333333,4,0.0625,126.5815017134005,36.41135806734355,3,True,0,False,0,False,0,False,0
충남,보령시,천북면,44180330,True,False,228,0.6268640229565332,0.02631578947368421,0.0043859649122807015,0.0043859649122807015,0.008771929824561403,0.22807017543859648,0.017543859649122806,0.09210526315789473,0.0043859649122807015,0.043859649122807015,0.5701754385964912,4,0.021929824561403508,126.490720484763,36.4962050515373,1,True,1,True,1,True,3,True,2
충남,보령시,청라면,44180350,True,False,112,0.8139113422009281,0.044642857142857144,0.05357142857142857,0.008928571428571428,0.0,0.3125,0.017857142857142856,0.08035714285714286,0.03571428571428571,0.03571428571428571,0.4107142857142857,2,0.026785714285714284,126.65910342539601,36.3898840725372,1,True,0,False,0,False,1,True,2
충남,보령시,청소면,44180340,True,False,73,0.8153329598218455,0.0273972602739726,0.0410958904109589,0.0,0.0136986301369863,0.3835616438356164,0.0821917808219178,0.0684931506849315,0.0410958904109589,0.0,0.3424657534246575,6,0.0136986301369863,126.590423266155,36.4461427749976,2,True,1,True,0,False,4,True,0
충남,부여군,구룡면,44760350,True,True,65,0.9462917964246206,0.09230769230769231,0.015384615384615385,0.0,0.03076923076923077,0.2923076923076923,0.24615384615384617,0.046153846153846156,0.07692307692307693,0.015384615384615385,0.18461538461538463,16,0.015384615384615385,126.810743491778,36.250184010852,1,True,0,False,0,False,2,True,0
충남,부여군,규암면,44760310,True,True,484,0.7606762424568054,0.03512396694214876,0.04132231404958678,0.004132231404958678,0.006198347107438017,0.40702479338842973,0.09297520661157024,0.047520661157024795,0.03305785123966942,0.026859504132231406,0.30578512396694213,45,0.15495867768595042,126.8883660266255,36.2748492492462,13,True,0,False,1,True,4,True,1
충남,부여군,남면,44760380,True,True,28,0.9160361168384821,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.35714285714285715,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.32142857142857145,2,0.0,126.806341010054,36.21639750025735,0,False,0,False,0,False,0,False,0
